Expression anglaise	Expression française	Partie du corps	Signification conventionnalisée
Dig your heels in (v., loc., fig.)	Camper sur ses positions (v., loc.)	Non	Oui, mais totalement différente
Be on your toes (v., loc., fig.) (informel)	Être sur le qui-vive (v., loc., fig.) (informel)	Non	Oui, mais totalement différente
Step on [sb]'s toes, tread on [sb]'s toes (v., loc., fig.)	Marcher sur les plates-bandes de [qqn] (v., loc. + prep., fig.)	Non	Oui, mais totalement différente
Get your foot in the door (v., loc., fig.)	Mettre le pied [quelque part], avoir un pied [quelque part] (v., loc., fig.)	Oui, la même	Oui, mais totalement différente
Get your foot in the door (v., loc., fig.)	Avoir le pied à l'étrier (v., loc., fig.)	Oui, la même	Oui, mais totalement différente
Get your foot in the door (v., loc., fig.)	Avoir le pied dans la place (v., loc., fig.)	Oui, la même	Oui, mais totalement différente
Let the grass grow under your feet (v., loc.)	Rester les bras croisés (v., loc.)	Oui, mais différente	Oui, mais totalement différente
On foot (adv.)	À pied (adv., loc.)	Oui, la même	Signification compositionnelle
On your feet (adv.)	Debout (adv.)	Non	Signification compositionnelle
Put your best foot forward (do your best) (v., loc., fig.)	Faire de son mieux (v., loc.)	Non	Signification compositionnelle
Put your foot down (v., loc., fig.) (informel)	Faire acte d'autorité (v., loc.)	Non	Signification compositionnelle
Put your foot down (v., loc., fig.) (informel)	Taper du poing (sur la table) (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Put your foot down (v., loc., fig.) (informel)	Sévir (v.)	Non	Signification compositionnelle
Put your foot down (v., loc., fig.) (informel)	S'affirmer (v.)	Non	Signification compositionnelle
Put your foot in your mouth (v., loc., fig.)	Mettre les pieds dans le plat (v., loc., fig.) (informel)	Oui, la même	Oui, mais totalement différente
Put your foot in your mouth (v., loc., fig.)	Faire une gaffe (v., loc.) (informel)	Non	Signification compositionnelle
Put your foot in your mouth (v., loc., fig.)	Gaffer (v.) (informel)	Non	Signification compositionnelle
Shake the dust from your feet (v., loc., fig.)	Partir (v.)	Non	Signification compositionnelle
Shake the dust from your feet (v., loc., fig.)	Déguerpir (v.)	Non	Signification compositionnelle
Shake the dust from your feet (v., loc., fig.)	Se tirer (v.) (informel)	Non	Signification compositionnelle
Shake the dust from your feet (v., loc., fig.)	Se tailler (v.) (informel)	Non	Signification compositionnelle
Shake the dust from your feet (v., loc., fig.)	Se barrer (v.) (informel)	Non	Signification compositionnelle
Shake the dust from your feet (v., loc., fig.)	Mettre les voiles (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Stand on your own two feet (v., loc.)	Se débrouiller seul (v.)	Non	Signification compositionnelle
Stand on your own two feet (v., loc.)	Être autonome (v.)	Non	Signification compositionnelle
Stand on your own two feet (v., loc.)	Voler de ses propres ailes (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Think on your feet (v., loc.)	Être réactif, être réactive (v.)	Non	Signification compositionnelle
Think on your feet (v., loc.)	Réflichir vite (v.)	Non	Signification compositionnelle
Fall head over heels (v., loc., fig.)	Tomber raide dingue (amoureux), tomber raide dingue (amoureuse) (v., loc.)	Non	Oui, mais totalement différente
Fall head over heels (v., loc., fig.)	Tomber fou amoureux, tomber folle amoureuse (v., loc.)	Non	Oui, mais totalement différente
Kick up your heels (v., loc., fig.) (informel)	Faire la fête (v., loc.)	Non	Signification compositionnelle
Kick up your heels (v., loc., fig.) (informel)	Se défouler (v.)	Non	Signification compositionnelle
Kick up your heels (v., loc., fig.) (informel)	S'éclater (v.) (informel)	Non	Signification compositionnelle
Show [sb] a clean pair of heels, show a clean pair of heels to [sb] (v., loc., fig.) (informel)	Semer (v.)	Non	Signification compositionnelle
Knee-jerk reaction, UK: kneejerk reaction (n.)	Réaction instinctive, réaction spontanée, réaction irréfléchie (n.)	Non	Signification compositionnelle
Knee-jerk reaction, UK: kneejerk reaction (n.)	Reflexe (n.)	Non	Signification compositionnelle
Knee-jerk reaction, UK: kneejerk reaction (n.)	Réponse hâtive, réponse irréfléchie (n.)	Non	Signification compositionnelle
Cost an arm and a leg (v., loc., fig.) (argotique)	Coûter les yeux de la tête (v., loc., fig.) (informel)	Oui, mais différente	Oui, mais totalement différente
Get a leg up (v., loc., fig.) (informel)	Prendre une longeur d'avance (v ., loc., fig.)	Non	Oui, mais totalement différente
Not have a leg to stand on (v., loc., fig.)	Ne pas avoir de preuves (v., loc.)	Non	Signification compositionnelle
Not have a leg to stand on (v., loc., fig.)	Reposer sur rien, reposer sur du vent (v., loc.)	Non	Oui, mais totalement différente
Pull [sb]'s leg (v., loc., fig.) (informel)	Faire marcher (v., fig.)	Non	Oui, mais totalement différente
Pull [sb]'s leg (v., loc., fig.) (informel)	Se payer la tête de [qqn] (v.)	Oui, mais différente	Oui, mais totalement différente
Shoot from the hip (v., loc., fig.)	Démarrer au quart de tour, partir au quart de tour (v., loc., fig.)	Non	Oui, mais totalement différente
Shoot from the hip (v., loc., fig.)	Foncer tête baissée (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Emmerdeur, emmerdeuse (n.) (argotique, vulgaire)	Non	Signification compositionnelle
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Casse-couilles (n.) (vulgaire)	Oui, mais différente	Oui, mais totalement différente
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Chiant, caisse-couilles (adj.) (vulgaire)	Non	Signification compositionnelle
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Gonflant (adj.) (informel)	Non	Signification compositionnelle
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Chieur, chieuse (n.) (vulgaire)	Non	Signification compositionnelle
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Casse-pieds (n.) (informel)	Oui, mais différente	Oui, mais totalement différente
Cover your ass (v., loc., fig.) (argotique, vulgaire)	Protéger ses arrières (v., loc.)	Non	Oui, mais totalement différente
Cover your ass (v., loc., fig.) (argotique, vulgaire)	Se couvrir (v.)	Non	Signification compositionnelle
Get off your chest (v., loc., fig.)	Dire ce qu'on a sur le cœur (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Get off your chest (v., loc., fig.)	Se soulager d'un poids (v., loc.)	Non	Oui, mais totalement différente
Get off your chest (v., loc., fig.)	Vider son sac (v., loc., fig.)	Non	Oui, mais totalement différente
Get off [sb]'s back (v., loc., fig.) (informel)	lâcher (v.) (informel)	Non	Signification compositionnelle
Get off [sb]'s back (v., loc., fig.) (informel)	Lâcher les baskets de [qqn] (v., loc.) (informel)	Non	Oui, mais totalement différente
Get off [sb]'s back (v., loc., fig.) (informel)	lâcher la grappe de [qqn] (v., loc.) (informel)	Non	Oui, mais totalement différente
Get off [sb]'s back (v., loc., fig.) (informel)	Foutre la paix à [qqn] (v., loc.) (informel)	Non	Signification compositionnelle
Pat yourself on the back (v., loc., fig.) (informel)	Se féliciter (v.)	Non	Signification compositionnelle
Pat yourself on the back (v., loc., fig.) (informel)	Se congratuler (v.)	Non	Signification compositionnelle
Pat on the back (n., fig.)	Félicitations (n.)	Non	Signification compositionnelle
Pat on the back (n., fig.)	Compliments (n.)	Non	Signification compositionnelle
Thumb through [sth] (v.) (informel)	Feuilleter (v.)	Non	Signification compositionnelle
Have a finger in the pie (v., loc., fig.)	Se mêler de [qqch] (v.)	Non	Signification compositionnelle
Have a finger in the pie (v., loc., fig.)	Fourrer son nez dans [qqch] (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Lay a finger on [sb]/[sth] (v., loc.)	Lever la main sur (v., loc.)	Oui, mais différente	Oui, mais totalement différente
At hand (adj., loc., fig.)	Imminent, prochain (adj.)	Non	Signification compositionnelle
Backhanded compliment (insult disguised as flattery) (n.)	Compliment maladroit, compliment ambigu (n.)	Non	Signification compositionnelle
Backhanded compliment (insult disguised as flattery) (n.)	Compliment vache (n.) (informel)	Non	Signification compositionnelle
Left-handed compliment, backhanded compliment (false compliment, insult) (n., fig.)	Compliment maladroit, compliment ambigu (n.)	Non	Signification compositionnelle
Clean hands (n., fig.)	Passé irréprochable (n.)	Non	Signification compositionnelle
Close at hand (adj., fig.)	Proche, imminent (adj.)	Non	Signification compositionnelle
Close at hand (adj., fig.)	Approcher (v.)	Non	Signification compositionnelle
Close at hand (adj., fig.)	Tout près (adv.)	Non	Signification compositionnelle
Close at hand (adj., fig.)	À notre porte (adv., loc., fig.)	Non	Oui, mais totalement différente
Hand in glove also US: hand and glove (in partnership) (adv., loc., fig.)	De concert (adv., loc.)	Non	Oui, mais totalement différente
Hand over fist (adv., fig.) (informel)	(perdant) À tour de bras (adv., loc.)	Oui, mais différente	Oui, mais totalement différente
Hand over fist (adv., fig.) (informel)	(gagnant) À foison (adv., loc.)	Non	Signification compositionnelle
Hand-to-hand, hand to hand (adv.)	Au corps à corps (adv., loc.)	Oui, mais différente	Oui, mais totalement différente
Have a hand in [sth] (v., loc.) (informel)	Être impliqué dans [qch] (v., loc.)	Non	Signification compositionnelle
Have a hand in [sth] (v., loc.) (informel)	Être complice de [qch] (v., loc.)	Non	Signification compositionnelle
Have [sb] in the palm of your hand (v., loc., fig.)	Avoir [qqn] dans sa poche (v., loc.)	Non	Oui, mais totalement différente
Have your hands full (v., loc., fig.)	Être bien occupé, être débordé (v.)	Non	Signification compositionnelle
Join hands, join hands with [sb] (v., loc., fig.)	Se donner la main (v.)	Oui, la même	Oui, mais totalement différente
Live from hand to mouth, live hand to mouth (v., loc.)	Avoir du mal à joindre les deux bouts (v., loc., fig.)	Non	Oui, mais totalement différente
Live from hand to mouth, live hand to mouth (v., loc.)	Tirer le diable par la queue (v., loc., fig.)	Non	Oui, mais totalement différente
On one hand (from one point of view) (adv.)	D'un côté (adv.)	Non	Signification compositionnelle
Out of hand (uncontrolled) (adv.)	Incontrôlable (adj.)	Non	Signification compositionnelle
Get out of hand (become uncontrolled) (v., loc.) (informel)	Devenir incontrôlable (v.)	Non	Signification compositionnelle
Get out of hand (become uncontrolled) (v., loc.) (informel)	Dégénerer (v.)	Non	Signification compositionnelle
Shake hands on [sth] (v., loc.)	Conclure (v.)	Non	Signification compositionnelle
Shake hands on [sth] (v., loc.)	Convenir de (v.)	Non	Signification compositionnelle
Sit on your hands (v., loc., fig.)	Se tourner les pouces (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Sit on your hands (v., loc., fig.)	Rester les bras croisés (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Throw up your hands (v., loc., fig.)	Lever les bras au ciel (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Win hands down (v., loc., fig.) (informel)	Gagner haut la main (v., loc.)	Oui, la même	Oui, mais totalement différente
Win hands down (v., loc., fig.) (informel)	Gagner les doigts dans le nez (v., loc., fig.) (informel)	Oui, mais différente	Oui, mais totalement différente
Rub shoulders with [sb], rub elbows with [sb] (v., loc., fig.) (informel)	Côtoyer, fréquenter (v.)	Non	Signification compositionnelle
Shot in the arm (n., fig.) (informel)	Coup de fouet (v., fig.)	Non	Oui, mais totalement différente
Twist [sb]'s arm (v., loc., fig.)	Forcer la main à [qqn] (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Have a chip on your shoulder (v., loc., fig.)	Être aigri (v., loc.)	Non	Signification compositionnelle
Have a chip on your shoulder (v., loc., fig.)	En vouloir à tout le monde (v., loc.)	Non	Signification compositionnelle
Be head and shoulders above [sb/sth], stand head and shoulders above [sb/sth] (v., loc., fig.)	Être largement au-dessus de [qqn/qch] (v., loc.)	Non	Oui, mais totalement différente
Be head and shoulders above [sb/sth], stand head and shoulders above [sb/sth] (v., loc., fig.)	Dépasser largement le niveau de [qqn/qch] (v., loc.)	Non	Oui, mais totalement différente
Stand shoulder to shoulder (be united) (v., fig.)	Se serrer les coudes (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Stand shoulder to shoulder with (unite in solidarity with) (v., fig.)	Être aux côtés de (v.)	Non	Oui, mais totalement différente
Break your neck (v., loc., fig.)	Se fouler (v.) (informel)	Non	Signification compositionnelle
Break your neck (v., loc., fig.)	Se donner du mal (v.)	Non	Signification compositionnelle
Break your neck (v., loc., fig.)	Se casser le cul, se crever le cul (v.) (vulgaire)	Oui, mais différente	Oui, mais totalement différente
Breathe down [sb]'s neck (v., loc.)	Ne pas lâcher [qqn] d'une semelle (v., loc.)	Non	Oui, mais totalement différente
At each other's throats (adv., loc., fig.) (informel)	À couteaux tirés (adv., loc., fig.)	Non	Oui, mais totalement différente
Ram down [sb]'s throat (v., loc., fig.) (informel)	S'imposer (v.)	Non	Signification compositionnelle
Ram down [sb]'s throat (v., loc., fig.) (informel)	Faire rentrer [qch] dans la crâne de [qqn] (v., loc., fig.) (informel)	Oui, mais différente	Oui, mais totalement différente
Slip of the tongue (n.)	Lapsus (n.)	Non	Signification compositionnelle
Speak with a forked tongue (v., loc., fig.)	Mentir (v.)	Non	Signification compositionnelle
Speak with a forked tongue (v., loc., fig.)	Pratiquer la langue de bois (v., loc.)	Oui, la même	Oui, mais totalement différente
By the skin of your teeth (adv., loc.)	De justesse (adv., loc.)	Non	Oui, mais totalement différente
Fly in the face of [sth] (v., loc., fig.)	Aller à l'encontre de (v., loc. + prep)	Non	Oui, mais totalement différente
Fly in the face of [sth] (v., loc., fig.)	Contredire (v.)	Non	Signification compositionnelle
Fly in the face of [sth] (v., loc., fig.)	S'opposer à (v.)	Non	Signification compositionnelle
Sink your teeth into [sth] (v., loc., fig.)	S'attaquer à (v.)	Non	Signification compositionnelle
Sink your teeth into [sth] (v., loc., fig.)	S'intéresser à (v.)	Non	Signification compositionnelle
Kick in the teeth (n., fig.) (informel)	Gifle (n., fig.)	Non	Oui, mais totalement différente
Lie through your teeth (v., loc.)	Mentir comme un arracheur de dents (v., loc.)	Oui, la même	Oui, mais totalement différente
Tooth and nail (adv., loc., fig.)	Bec et ongles (adv., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Keep a stiff upper lip (v., loc., fig.)	Rester impassible, rester imperturbable (v.)	Non	Signification compositionnelle
Born with a silver spoon in your mouth (adj., fig.)	Bien né (adj., loc.)	Non	Oui, mais totalement différente
Foam at the mouth, froth at the mouth (v., loc., fig.) (informel)	Écumer de rage (v., loc., fig.)	Non	Oui, mais totalement différente
Lick your chops (v., loc., fig.) (informel)	Se réjouir d'avance (de [qch]), se réjour à l'avance (de [qch]) (v., loc.)	Non	Signification compositionnelle
Take [sth] on the chin (v., loc., fig.) (informel)	Encaisser les coups (v., loc., fig.)	Non	Oui, mais totalement différente
Cut off your nose to spite your face (v., loc., fig.)	Scier la branche sur laquelle on est assis (v., loc., fig.)	Non	Oui, mais totalement différente
Cut off your nose to spite your face (v., loc., fig.)	Se tirer une balle dans le pied (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Cut off your nose to spite your face (v., loc., fig.)	Se punir tout seul (v., loc.)	Non	Signification compositionnelle
Cut off your nose to spite your face (v., loc., fig.)	Être pris à son propre piège (v., loc.)	Non	Signification compositionnelle
Follow your nose (v., loc.)	Se fier à son odorat (v.)	Non	Signification compositionnelle
Keep your nose clean (v., loc., fig.) (informel)	Se tenir à carreau (v., loc.)	Non	Oui, mais totalement différente
Keep your nose to the grindstone (v., loc., fig.)	Travailler d'arrache-pied (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Keep your nose to the grindstone (v., loc., fig.)	Plancher (v.) (informel)	Non	Signification compositionnelle
Lead [sb] by the nose (deceive) (v., loc., fig.)	Tromper (v.)	Non	Signification compositionnelle
Lead [sb] by the nose (deceive) (v., loc., fig.)	Duper (v.)	Non	Signification compositionnelle
Look down your nost at [sb/sth] (v., loc., fig.)	Regarder de haut, prendre de haut, traiter de haut (v., loc.)	Non	Oui, mais totalement différente
On the nose, right on the nose (adj., fig.) (informel)	Exact, précis, parfait (adj.)	Non	Signification compositionnelle
On the nose, right on the nose (adj., fig.) (informel)	Exactement, précisément, parfaitement (adv.)	Non	Signification compositionnelle
On the nose, right on the nose (adj., fig.) (informel)	Dans le mille (adv., loc.)	Non	Oui, mais totalement différente
Turn up your nose at [sth], turn your nose up at [sth] (v., loc., fig.)	Faire le déogoûté devant [qch] (v., loc.)	Non	Oui, mais totalement différente
Turn up your nose at [sth], turn your nose up at [sth] (v., loc., fig.)	faire la fine bouche devant [qch] (v., loc. + prep)	Oui, mais différente	Oui, mais totalement différente
Turn up your nose at [sth], turn your nose up at [sth] (v., loc., fig.)	Dédaigner (v.)	Non	Signification compositionnelle
Turn up your nose at [sth], turn your nose up at [sth] (v., loc., fig.)	Cracher sur [qch] (v., fig.)	Non	Oui, mais totalement différente
Put a bug in [sb]'s ear (v., loc., fig.)	Faire allusion à [qch] à [qqn] (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Have your ear to the ground, keep your ear to the ground (v., loc., fig.)	Être aux aguets (v., loc.)	Non	Oui, mais totalement différente
Have your ear to the ground, keep your ear to the ground (v., loc., fig.)	Être à l'écoute (v., loc.)	Non	Signification compositionnelle
Have your ear to the ground, keep your ear to the ground (v., loc., fig.)	Se tenir informé (v.)	Non	Signification compositionnelle
Flea in your ear (n., fig.) (informel)	Savon (n., fig.) (informel)	Non	Oui, mais totalement différente
Get an earful (v., loc., fig.) (informel)	Se faire tirer les oreilles (v., loc., fig.) (informel)	Oui, la même	Oui, mais totalement différente
Get an earful (v., loc., fig.) (informel)	Se faire remonter les bretelles (v., loc., fig.) (informel)	Non	Oui, mais totalement différente
Get an earful (v., loc., fig.) (informel)	Se faire sonner les cloches (v., loc., fig.) (informel)	Non	Oui, mais totalement différente
Lend an ear to [sb], lend [sb] an ear (v., loc., fig.)	Prêter l'attention à [qch/qqqn] (v., loc.)	Non	Oui, mais totalement différente
Pin back your ears, pin your ears back (v., loc., fig.) (informel)	Ouvrir grand ses oreilles (v., loc.)	Oui, la même	Oui, mais totalement différente
Play it by ear (v., loc., fig.)	Improviser (v.)	Non	Signification compositionnelle
Turn a deaf ear to [sb/sth] (be unwilling to listen to) (v., loc., fig.)	Ne pas prêter l'oreille à [qqn/qch] (v., loc. + prep)	Oui, la même	Oui, mais totalement différente
Wet behind the ears (adj., loc., fig.)	Être un bleu (v., loc.) (informel)	Non	Oui, mais totalement différente
Wet behind the ears (adj., loc., fig.)	Être un blanc-bec (v., loc.) (informel)	Oui, mais différente	Oui, mais totalement différente
Wet behind the ears (adj., loc., fig.)	Être inexpérimenté (v.)	Non	Signification compositionnelle
Wet behind the ears (adj., loc., fig.)	Manquer d'expérience (v., expr.)	Non	Signification compositionnelle
Apple of [sb]'s eye (n.)	Prunelle de ses yeux (n.)	Oui, la même	Oui, mais totalement différente
Not bat an eyelash (US), not bat an eyelid (UK) (v., loc., fig.) (informel)	Ne pas sourciller (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Bright eyed and bushy tailed, bright-eyed and bushy-tailed (adj., fig.) (informel)	Frais et dispo (adj., loc.)	Non	Oui, mais totalement différente
Bright eyed and bushy tailed, bright-eyed and bushy-tailed (adj., fig.) (informel)	Tout pimpant (adj., loc.)	Non	Oui, mais totalement différente
Close your eyes to [sth] (v., loc., fig.)	Faire semblant de ne pas voir (v., loc.)	Non	Oui, mais totalement différente
Eye candy (n.) (argotique)	[qqn/qch] qui est agréable à regarder (n.)	Non	Signification compositionnelle
Eye candy (n.) (argotique)	(hommes) Beaux mecs (n.) (informel)	Non	Signification compositionnelle
Eye candy (n.) (argotique)	(femmes) Belles filles, belles nanas (n.) (informel)	Non	Signification compositionnelle
Feast your eyes (v., loc.)	Admirer (v.)	Non	Signification compositionnelle
Black eye (n., fig.)	Mauvaise image, mauvaise réputation (n.)	Non	Signification compositionnelle
See with half an eye, see with half an eye that (v., loc., fig.)	Ne pas avoir échapper à [qqn] (v.)	Non	Signification compositionnelle
See with half an eye, see with half an eye that (v., loc., fig.)	Sembler évident à [qqn] que (v.)	Non	Signification compositionnelle
Have an eye for [sth] (notice) (v., loc.) (informel)	Avoir le sens du détail (v., loc.)	Non	Oui, mais totalement différente
Have your eye on [sth] (want) (v., loc.)	Convoiter (v.)	Non	Signification compositionnelle
Have your eye on [sth] (want) (v., loc.)	Lorgner sur (v.)	Non	Signification compositionnelle
Have your eye on [sb] (watch) (v., loc.)	Surveiller (v.)	Non	Signification compositionnelle
Have your eye on [sth] (aim, intend) (v., loc.)	Viser (v.)	Non	Signification compositionnelle
Keep an eye on [sth/sb] (v., loc.) (informel)	Surveiller attentivement, surveiller de près (v.)	Non	Signification compositionnelle
Look in the eye (v., loc.)	Regarder dans les yeux (v.)	Oui, la même	Signification compositionnelle
Pull the wool over [sb]'s eyes (v., loc., fig.)	Rouler dans la farine (v., loc.) (informel)	Non	Oui, mais totalement différente
Pull the wool over [sb]'s eyes (v., loc., fig.)	Embobiner (v.) (informel)	Non	Signification compositionnelle
See eye to eye (v., loc., fig.)	Être d'accord (v., loc.)	Non	Signification compositionnelle
A sight for sore eyes (n., loc.)	Un plaisir pour les yeux (n., expr.)	Oui, la même	Signification compositionnelle
A sight for sore eyes (n., loc.)	Faire plaisir à [qqn] de voir [qqh] (v.)	Non	Signification compositionnelle
Raise eyebrows, raise a few eyebrows (v., fig.) (informel)	Faire tiquer (v., loc.)	Non	Signification compositionnelle
Blue in the face (adj., fig.) (informel)	Fâché tout rouge (adj., loc.)	Non	Oui, mais totalement différente
Have egg on your face (v., loc., fig.)	Passer pour un idiot (v., loc.)	Non	Signification compositionnelle
Long face (n., fig.)	Faire la gueule (v., loc.) (informel)	Oui, mais différente	Oui, mais totalement différente
Red-faced (adj., fig.)	Confus, gêné (adj.)	Non	Signification compositionnelle
Stare you in the face (v., loc., fig.) (informel)	Être sous les yeux (v., loc., fig.)	Oui, mais différente	Oui, mais totalement différente
Stuff your face (v., loc.) (informel)	Se goinfrer (v.) (informel)	Non	Signification compositionnelle
Stuff your face (v., loc.) (informel)	S'empiffrer (v.) (informel)	Non	Signification compositionnelle
Stuff your face (v., loc.) (informel)	Se bâfrer (v.) (informel)	Non	Signification compositionnelle
Blue in the face (exasperated) (adj., fig.) (informel)	Fâché tout rouge (adj., loc.)	Non	Oui, mais totalement différente
Until you are blue in the face (to the point of exasperation) (adv., loc., fig.) (informel)	Fâché tout rouge (adj., loc.)	Non	Oui, mais totalement différente
Get in [sb]'s hair, be in [sb]'s hair (v., loc., fig.) (informel)	Être dans les pattes de [qqn] (v., loc.) (informel)	Oui, mais différente	Oui, mais totalement différente
Let your hair down (v., loc., fig.)	Se détendre (v.)	Non	Signification compositionnelle
Split hairs (v., loc., fig.)	Chercher la petite bête (v., loc., fig.)	Non	Oui, mais totalement différente
Bury your head in the sand (v., loc., fig.)	Faire l'autriche (v., loc., fig.)	Non	Oui, mais totalement différente
Keep your head (v., loc., fig.)	Garder son sang froid (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Keep your wits about you, have your wits about you (v., loc.)	Être sur le qui-vive (v., loc., fig.)	Non	Oui, mais totalement différente
Keep your wits about you, have your wits about you (v., loc.)	Être vigilant (v.)	Non	Signification compositionnelle
Lose your head (v., loc., fig.)	Perdre son sang froid (v., loc.)	Oui, mais différente	Oui, mais totalement différente
Lose your head (v., loc., fig.)	S'affoler (v.)	Non	Signification compositionnelle
Make your head spin (v., loc., fig.)	Donner le tournis à [qqn] (v., loc., fig.)	Non	Oui, mais totalement différente
Make your head spin (v., loc., fig.)	Donner le vertige à [qqn] (v., loc., fig.)	Non	Oui, mais totalement différente
Off the top of your head (adv., loc., fig.) (informel)	Comme ça (adv., loc.)	Non	Signification compositionnelle
Off the top of your head (adv., loc., fig.) (informel)	Sans réfléchir (adv., loc.)	Non	Signification compositionnelle
Off the top of your head (adv., loc., fig.) (informel)	De but en blanc (adv., loc.)	Non	Oui, mais totalement différente
Put your/their/our heads together (v., loc., fig.)	Réfléchir ensemble (v., loc.)	Non	Signification compositionnelle
Put your/their/our heads together (v., loc., fig.)	Réfléchir à plusieurs (v., loc.)	Non	Signification compositionnelle
Scream your head off (v., loc., fig.) (informel)	Crier comme un putois (v., loc.) (informel)	Non	Oui, mais totalement différente
Scream your head off (v., loc., fig.) (informel)	Crier comme un forcené (v., loc.)	Non	Oui, mais totalement différente
Scream your head off (v., loc., fig.) (informel)	Crier comme un enragé (v., loc.)	Non	Oui, mais totalement différente
Make [sb]'s skin crawl (v., loc.)	Donner la chair de poule à [qqn] (v., loc., fig.)	Oui, la même	Oui, mais totalement différente
Make [sb]'s skin crawl (v., loc.)	Flier la chair de poule à [qqn] (v., loc.) (informel)	Oui, la même	Oui, mais totalement différente
Skin flick (n.) (argotique)	Film porno (n.)	Non	Signification compositionnelle
Skin flick (n.) (argotique)	Porno (n.)	Non	Signification compositionnelle
At heart (in essence) (adv.)	Fondamentalement (adv.)	Non	Signification compositionnelle
Have a change of heart (n., loc.)	Changer d'avis (v., loc.)	Non	Signification compositionnelle
Have a heart of gold (v., fig.)	Avoir le cœur sur la main (v., loc., fig.)	Oui, la même	Oui, mais totalement différente
Set your heart on [sth], have your heart set on [sth] (v., loc., fig.)	Tenir absolument à [qch] (v.)	Non	Signification compositionnelle
Set your heart on [sth], have your heart set on [sth] (v., loc., fig.)	Vouloir absolument [qch] (v., loc.)	Non	Signification compositionnelle
Set your heart on [sth], have your heart set on [sth] (v., loc., fig.)	Vouloir [qch] à tout prix (v., loc.)	Non	Oui, mais totalement différente
To your heart's content (adv., fig.) (informel)	Tant qu'il vous plaît, tant qu'il te plaît, tant qu'il te plaira, tant qu'il vous plaira (adv., loc.)	Non	Signification compositionnelle
Wear your heart on your sleeve (v., loc.)	Lire en [qqn] comme dans un livre ouvert (v., loc.)	Non	Oui, mais totalement différente
Butterflies in the stomach (n., fig.)	Avoir l'estomac noué (v., loc.)	Oui, la même	Oui, mais totalement différente
Butterflies in the stomach (n., fig.)	Avoir le trac (v., loc.)	Non	Oui, mais totalement différente
Butterflies in the stomach (n., fig.)	Être tout chose (v., loc.)	Non	Oui, mais totalement différente
Blue blood (n., fig.)	Aristocrate (n.)	Non	Signification compositionnelle
Bone of contention (n., fig.)	Pomme de discorde (n., fig.)	Non	Oui, mais totalement différente
Bone of contention (n., fig.)	Sujet de litige (n.)	Non	Signification compositionnelle
Bone of contention (n., fig.)	Sujet de dispute (n.)	Non	Signification compositionnelle
Have a bone to pick with [sb] (v., loc., fig.) (informel)	Avoir une maille à partir avec (v., loc. + prep)	Non	Oui, mais totalement différente
Have a bone to pick with [sb] (v., loc., fig.) (informel)	Avoir un différend avec (v., loc. + prep)	Non	Signification compositionnelle
Have a bone to pick with [sb] (v., loc., fig.) (informel)	Avoir un compte à régler avec (v., loc. + prep)	Non	Oui, mais totalement différente
Feel [sth] in your bones (v., loc.)	Avoir l'intime conviction de [qch] (v., loc.)	Non	Signification compositionnelle
Make no bones (v., loc., fig.) (informel)	Être franc, être franche (v.)	Non	Signification compositionnelle
Make no bones about [sth] (v., loc., fig.) (informel)	Ne pas cacher (v.)	Non	Signification compositionnelle
Make no bones about [sth] (v., loc., fig.) (informel)	Dire en toute franchise (v.)	Non	Signification compositionnelle
Muscle in (v.)	S'introduire (v.)	Non	Signification compositionnelle
Muscle in on [sth] (v., loc.) (informel)	S'introduire dans [qch] (v.)	Non	Signification compositionnelle
Muscle in on [sth] (v., loc.) (informel)	S'immiscer dans [qch] (v.)	Non	Signification compositionnelle
Muscle in on [sth] (v., loc.) (informel)	Essayer de s'imposer dans [qch] (v., loc.)	Non	Signification compositionnelle
