Expression anglaise	Expression française
Feet of clay (n, fig)	Pieds d'argile (n, fig)
Have one foot in the grave (v, expr, fig)	Avoir un pied dans la tombe (v, expr, fig)
Pat on the back (n, fig)	Tape dans le dos (n, fig)
Slip through [sb]'s fingers (v, expr, fig)	Filer entre les doigts de [qqn] (v, expr, fig)
Slip through [sb]'s fingers (v, expr, fig)	Glisser entre les doigts de [qqn] (v, expr, fig)
Wash your hands of [sth] (v, expr, fig)	Se laver les mains de [qqch] (v, expr, fig)
Hold your tongue, bite your tongue (v, expr)	Tenir sa langue (v, expr)
Close your eyes to [sth] (v, expr, fig)	Fermer les yeux sur [qch] (v, expr, fig)
The green-eyed monster (n, fig)	Monstre aux yeux verts (n, fig)
Only have eyes for [sb], have eyes only for [sb] (v, expr)	N'avoir d'yeux que pour [qqn] (v, expr)
To the naked eye (adv, expr)	À l'œil nu (adv, expr)
Save face (v, expr)	Sauver la face (v, expr)
Tear your hair out (v, expr, fig)	S'arracher les cheveux (v, expr, fig)
Keep your head above water (v, expr, fig)	Garder la tête hors de l'eau (v, expr, fig)
Make your head spin (v, expr, fig)	Faire tourner la tête de [qqn] (v, expr, fig)
Have [sth] at heart (consider, be concerned with) (v, expr)	Avoir [qch] à cœur (v, expr)
Heavy heart (n)	Cœur lourd (n)
Turn your stomach (v, expr)	Retourner l'estomac (v, expr)
Blue blood (n, fig)	Sang bleu (n, fig)
