Expression anglaise	Expression française	Partie du corps	Métaphore (ou non)
Dig your heels in (v., fig., loc.)	Camper sur ses positions (v., loc.)	Non	Oui, mais différente
Be on your toes (v., fig., loc.) (informel)	Être sur le qui-vive (v., fig., loc.) (informel)	Non	Oui, mais différente
Step on [sb]'s toes, tread on [sb]'s toes (v., fig., loc.)	Marcher sur les plates-bandes de [qqn] (v., fig., loc.)	Non	Oui, mais différente
Feet of clay (n., fig.)	Pieds d'argile (n., fig.)	Oui, la même	Oui, la même
Have your feet on the ground (v., loc.)	Avoir les pieds sur terre (v., fig., loc.)	Oui, la même	Oui, la même
Get your foot in the door (v., fig., loc.)	Mettre le pied [quelque part], avoir un pied [quelque part] (v., fig., loc.)	Oui, la même	Oui, mais différente
Get your foot in the door (v., fig., loc.)	Avoir le pied à l'étrier (v., fig., loc.)	Oui, la même	Oui, mais différente
Get your foot in the door (v., fig., loc.)	Avoir le pied dans la place (v., fig., loc.)	Oui, la même	Oui, mais différente
Let the grass grow under your feet (v., loc.)	Rester les bras croisés (v., loc.)	Oui, mais différente	Oui, mais différente
Have one foot in the grave (v., fig., loc.)	Avoir un pied dans la tombe (v., fig., loc.)	Oui, la même	Oui, la même
On foot (adv.)	À pied (adv., loc.)	Oui, la même	Incertain
On your feet (adv.)	Debout (adv.)	Non	Non
Play footsie with [sb], play footsies with [sb] (v., loc.)	Faire du pied à [qqn] (v., loc.)	Oui, la même	Oui, la même
Put your best foot forward (do your best) (v., fig., loc.)	Faire de son mieux (v., loc.)	Non	Non
Put your best foot forward (make a good impression) (v., fig., loc.)	Se montrer à son avantage (v.)	Non	Non
Put your foot down (v., fig., loc.) (informel)	Faire acte d'autorité (v., loc.) (informel)	Non	Non
Put your foot down (v., fig., loc.) (informel)	Taper du poing (sur la table) (v., fig., loc.) (informel)	Oui, mais différente	Oui, mais différente
Put your foot down (v., fig., loc.) (informel)	Sévir (v.) (informel)	Non	Non
Put your foot down (v., fig., loc.) (informel)	S'affirmer (v.) (informel)	Non	Non
Put your foot in your mouth (v., fig., loc.)	Mettre les pieds dans le plat (v., fig., loc.)	Oui, la même	Oui, mais différente
Put your foot in your mouth (v., fig., loc.)	Faire une gaffe (v., loc.)	Non	Non
Put your foot in your mouth (v., fig., loc.)	Gaffer (v.)	Non	Non
Shake the dust from your feet (v., fig., loc.)	Partir (v.)	Non	Non
Shake the dust from your feet (v., fig., loc.)	Déguerpir (v.)	Non	Non
Shake the dust from your feet (v., fig., loc.)	Se tirer (v.)	Non	Non
Shake the dust from your feet (v., fig., loc.)	Se tailler (v.)	Non	Non
Shake the dust from your feet (v., fig., loc.)	Se barrer (v.)	Non	Non
Shake the dust from your feet (v., fig., loc.)	Mettre les voiles (v., fig., loc.)	Oui, mais différente	Oui, mais différente
Stand on your own two feet (v., loc.)	Se débrouiller seul (v.)	Non	Non
Stand on your own two feet (v., loc.)	Être autonome (v.)	Non	Non
Stand on your own two feet (v., loc.)	Voler de ses propres ailes (v., fig., loc.)	Oui, mais différente	Oui, mais différente
Think on your feet (v., loc.)	Être réactif, être réactive (v.)	Non	Non
Think on your feet (v., loc.)	Réflichir vite (v.)	Non	Non
Wait on [sb] hand and foot (v., loc.)	Être aux petits soins avec [qqn] (v., loc.)	Non	Incertain
Achilles' heel (n., fig.)	Talon d'Achille (n.)	Oui, la même	Oui, la même
Fall head over heels (tumble) (v., loc.)	Tomber la tête la première (v., loc.)	Oui, la même	Incertain
Fall head over heels (fall in love) (adj., fig., loc.)	Tomber raide dingue (amoureux), tomber raide dingue (amoureuse) (v., loc.)	Non	Oui, mais différente
Fall head over heels (fall in love) (adj., fig., loc.)	Tomber fou amoureux, tomber folle amoureuse (adj., loc.)	Non	Oui, mais différente
Kick up your heels (v., fig., loc.) (informel)	Faire la fête (v., loc.) (informel)	Non	Non
Kick up your heels (v., fig., loc.) (informel)	Se défouler (v.) (informel)	Non	Non
Kick up your heels (v., fig., loc.) (informel)	S'éclater (v.) (informel)	Non	Non
Show [sb] a clean pair of heels, show a clean pair of heels to [sb] (v., fig., loc.) (informel)	Semer (v.) (informel)	Non	Non
Knee-jerk reaction, UK: kneejerk reaction (n.)	Réaction instinctive, réaction spontanée, réaction irréfléchie (n.)	Non	Non
Knee-jerk reaction, UK: kneejerk reaction (n.)	Reflexe (n.)	Non	Non
Knee-jerk reaction, UK: kneejerk reaction (n.)	Réponse hâtive, réponse irréfléchie (n.)	Non	Non
On your knees (adv., fig.)	Sur les genoux (adv., fig., loc.)	Oui, la même	Oui, la même
On your knees (adv., fig.)	À genoux (adv., loc.)	Oui, la même	Oui, la même
On your knees (adv., fig.)	Sur les rotules (adv., fig., loc.)	Oui, la même	Oui, la même
Cost an arm and a leg (v., fig., loc.) (argotique)	Coûter un bras (v., fig., loc.) (argotique)	Oui, la même	Oui, la même
Cost an arm and a leg (v., fig., loc.) (argotique)	Coûter les yeux de la tête (v., fig., loc.) (argotique)	Oui, mais différente	Oui, mais différente
Get a leg up (v., fig., loc.) (informel)	Prendre une longeur d'avance (v ., fig., loc.) (informel)	Non	Oui, mais différente
Get a leg up (v., fig., loc.) (informel)	Prendre le dessus (v., loc.) (informel)	Non	Incertain
Not have a leg to stand on (v., fig., loc.)	Ne pas avoir de preuves (v., loc.)	Non	Non
Not have a leg to stand on (v., fig., loc.)	Reposer sur rien, reposer sur du vent (v., loc.)	Non	Incertain
Pull [sb]'s leg (v., fig., loc.) (informel)	Faire marcher (v., fig.) (informel)	Non	Oui, mais différente
Pull [sb]'s leg (v., fig., loc.) (informel)	Se payer la tête de [qqn] (v.) (informel)	Oui, mais différente	Oui, mais différente
Stretch your legs (v., loc.) (informel)	Se dégourdir les jambes (v., loc.) (informel)	Oui, la même	Incertain
Shoot from the hip (v., fig., loc.)	Démarrer au quart de tour, partir au quart de tour (v., fig., loc.)	Non	Oui, mais différente
Shoot from the hip (v., fig., loc.)	Foncer tête baissée (v., fig., loc.)	Oui, mais différente	Oui, mais différente
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Emmerdeur, emmerdeuse (n.) (argotique, vulgaire)	Non	Non
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Casse-couilles (n.) (argotique, vulgaire)	Oui, mais différente	Oui, mais différente
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Chiant, caisse-couilles (adj.) (argotique, vulgaire)	Non	Non
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Gonflant (adj.) (argotique, vulgaire)	Non	Non
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Chieur, chieuse (n.) (argotique, vulgaire)	Non	Non
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Casse-pieds (n.) (argotique, vulgaire)	Oui, mais différente	Oui, mais différente
Booty call (n.) (argotique)	Plan cul (n., fig.) (argotique)	Oui, la même	Oui, mais différente
Cover your ass (v., fig., loc.) (argotique, vulgaire)	Protéger ses arrières (v., loc.) (argotique, vulgaire)	Non	Oui, mais différente
Cover your ass (v., fig., loc.) (argotique, vulgaire)	Se couvrir (v.) (argotique, vulgaire)	Non	Non
Get off your chest (v., fig., loc.)	Dire ce qu'on a sur le cœur (v., loc.)	Oui, mais différente	Oui, mais différente
Get off your chest (v., fig., loc.)	Se soulager d'un poids (v., loc.)	Non	Oui, mais différente
Get off your chest (v., fig., loc.)	Vider son sac (v., fig., loc.)	Non	Oui, mais différente
Have your back to the wall (v., fig., loc.)	Être dos au mur (v., fig., loc.)	Oui, la même	Oui, la même
Behind [sb]'s back (adv., fig., loc.) (informel)	Dans le dos de [qqn] (adv., loc.) (informel)	Oui, la même	Oui, la même
Get off [sb]'s back (v., fig., loc.) (informel)	lâcher (v.) (informel)	Non	Non
Get off [sb]'s back (v., fig., loc.) (informel)	Lâcher les baskets de [qqn] (v., loc.) (informel)	Non	Oui, mais différente
Get off [sb]'s back (v., fig., loc.) (informel)	lâcher la grappe de [qqn] (v., loc.) (informel)	Non	Oui, mais différente
Get off [sb]'s back (v., fig., loc.) (informel)	Foutre la paix à[qqn] (v., loc.) (informel)	Non	Incertain
Pat yourself on the back (v., fig., loc.) (informel)	Se féliciter (v.) (informel)	Non	Non
Pat yourself on the back (v., fig., loc.) (informel)	Se congratuler (v.) (informel)	Non	Non
Pat on the back (n., fig.)	Tape dans le dos (n., fig.)	Oui, la même	Oui, la même
Pat on the back (n., fig.)	Félicitations (n.)	Non	Non
Pat on the back (n., fig.)	Compliments (n.)	Non	Non
Turn your back on [sb/sth] (v.)	Tourner le dos à [qqn] (v., loc.)	Oui, la même	Oui, la même
Thumb through [sth] (v.) (informel)	Feuilleter (v.) (informel)	Non	Non
Twiddle your thumbs (v., fig., loc.) (informel)	Se tourner les pouces (v., fig., loc.) (informel)	Oui, la même	Oui, la même
At your fingertips (adv., fig., loc.)	À portée de main (adv., loc.)	Oui, mais différente	Incertain
Get your fingers burned (US), get your fingers burnt (UK), burn your fingers (v., fig., loc.)	Avoir été échaude (v., loc.)	Non	Incertain
Have a finger in the pie (v., fig., loc.)	Se mêler de [qqch] (v.)	Non	Non
Have a finger in the pie (v., fig., loc.)	Fourrer son nez dans [qqch] (v., loc.)	Oui, mais différente	Oui, mais différente
Lay a finger on [sb]/[sth] (v., loc.)	Lever la main sur (v., loc.)	Oui, mais différente	Oui, mais différente
Lift a finger, lift a hand (v., fig., loc.)	Lever le petit doigt (v., fig., loc.)	Oui, la même	Oui, la même
Slip through [sb]'s fingers (v., fig., loc.)	Filer entre les doigts de [qqn] (v., fig., loc.)	Oui, la même	Oui, la même
Slip through [sb]'s fingers (v., fig., loc.)	Glisser entre les doigts de [qqn] (v., fig., loc.)	Oui, la même	Oui, la même
Grease [sb]'s palm, grease the palm of [sb], grease [sb]'s hand, grease the hand of [sb] (v., fig., loc.)	Graisser la patte de [qqn] (v., fig., loc.)	Oui, mais différente	Incertain
At hand (adj., fig., loc.)	Imminent, prochain (adj.)	Non	Non
Backhanded compliment (insult disguised as flattery) (n.)	Compliment maladroit, compliment ambigu (n.)	Non	Non
Backhanded compliment (insult disguised as flattery) (n.)	Compliment vache (n.)	Non	Non
Left-handed compliment, backhanded compliment (false compliment, insult) (n., fig.)	Compliment maladroit, compliment ambigu (n.)	Non	Non
Clean hands (n., fig.)	Passé irréprochable (n.)	Non	Non
Close at hand (adj., fig.)	Proche, imminent (adj.)	Non	Non
Close at hand (adj., fig.)	Approcher (v.)	Non	Non
Close at hand (adj., fig.)	Tout près (adv.)	Non	Non
Close at hand (adj., fig.)	À notre porte (prep., fig., loc.)	Non	Oui, mais différente
Hand in glove also US: hand and glove (in partnership) (adv., fig., loc.)	Main dans la main (adv., loc.)	Oui, la même	Oui, mais différente
Hand in glove also US: hand and glove (in partnership) (adv., fig., loc.)	De concert (adv., loc.)	Non	Oui, mais différente
Hand in glove with [sb/sth], also US: hand and glove with [sb/sth] (in partnership) (adv., fig.)	Main dans la main avec [qqn/qqch] (adv.)	Oui, la même	Oui, mais différente
Hand over fist (adv., fig.) (informel)	(perdant) À tour de bras (adv., loc.) (informel)	Oui, mais différente	Oui, mais différente
Hand over fist (adv., fig.) (informel)	(gagnant) À foison (adv., loc.) (informel)	Non	Non
Hand-to-hand, hand to hand (adv.)	Au corps à corps (adv., loc.)	Oui, mais différente	Oui, mais différente
Have a hand in [sth] (v., loc.) (informel)	Être impliqué dans [qch] (v., loc.) (informel)	Non	Non
Have a hand in [sth] (v., loc.) (informel)	Être complice de [qch] (v., loc.) (informel)	Non	Non
Have [sb] in the palm of your hand (v., fig., loc.)	Avoir [qqn] dans sa poche (v., loc.)	Non	Oui, mais différente
Have your hands full (v., fig., loc.)	Être bien occupé, être débordé (v., loc.)	Non	Non
Have your hands full (v., fig., loc.)	Ne pas chômer (v., loc.)	Non	Incertain
Have your hands full (v., fig., loc.)	Ne pas avoir une minute à soi (v., loc.)	Non	Incertain
Join hands, join hands with [sb] (v., fig., loc.)	Agir main dans la main [avec qqn] (v.)	Oui, la même	Oui, mais différente
Join hands, join hands with [sb] (v., fig., loc.)	Se donner la main (v.)	Oui, la même	Oui, mais différente
Lay your hands on [sth], lay hands on [sth] (v., fig., loc.) (informel)	Mettre la main sur [qqch] (v., loc.) (informel)	Oui, la même	Oui, la même
Lend a hand (v., fig., loc.)	Donner un coup de main (v., fig., loc.)	Oui, la même	Oui, la même
Live from hand to mouth, live hand to mouth (v., loc.)	Avoir du mal à joindre les deux bouts (v., fig., loc.)	Non	Oui, mais différente
Live from hand to mouth, live hand to mouth (v., loc.)	Tirer le diable par la queue (v., fig., loc.)	Non	Oui, mais différente
On one hand (from one point of view) (adv.)	D'un côté (adv.)	Non	Non
On the one hand ... on the other hand (commenting points of view) (adv., fig.)	D'un part (...d'autre part) (adv., loc.)	Non	Incertain
On the one hand ... on the other hand (commenting points of view) (adv., fig.)	D'un côté (...de l'autre) (adv., loc.)	Non	Incertain
Out of hand (uncontrolled) (adv.)	Incontrôlable (adj.)	Non	Non
Get out of hand (become uncontrolled) (v., loc.) (informel)	Devenir incontrôlable (v.) (informel)	Non	Non
Get out of hand (become uncontrolled) (v., loc.) (informel)	Dégénerer (v.) (informel)	Non	Non
Right-hand man (n.)	Bras droit (n., fig.)	Oui, mais différente	Oui, mais différente
Shake hands on [sth] (v., loc.)	Conclure (v.)	Non	Non
Shake hands on [sth] (v., loc.)	Convenir de (v.)	Non	Non
Show of hands (n.)	Vote à main lévée (n., loc.)	Oui, la même	Incertain
By a show of hands (n.)	À mains lévées (n.)	Non	Non
Vote by a show of hands (n.)	Vote à main levée (n.)	Non	Non
Sit on your hands (v., fig., loc.)	Se tourner les pouces (v., fig., loc.)	Oui, mais différente	Oui, mais différente
Sit on your hands (v., fig., loc.)	Rester les bras croisés (v., fig., loc.)	Oui, mais différente	Oui, mais différente
Throw up your hands (v., fig., loc.)	Lever les bras au ciel (v., loc.)	Oui, mais différente	Oui, mais différente
Wash your hands of [sth] (v., fig., loc.)	Se laver les mains de [qqch] (v., fig., loc.)	Oui, la même	Oui, la même
Win hands down (v., fig., loc.) (informel)	Gagner haut la main (v., loc.) (informel)	Oui, la même	Incertain
Win hands down (v., fig., loc.) (informel)	Gagner les doigts dans le nez (v., fig., loc.) (informel)	Oui, mais différente	Oui, mais différente
Elbow your way in, elbow in (v., fig.) (informel)	Jouer des coudes pour entrer quelque part (v., loc.) (informel)	Oui, la même	Oui, mais différente
Elbow your way in, elbow in (v., fig.) (informel)	Entrer en jouand des coudes (v., loc.) (informel)	Oui, la même	Oui, mais différente
Rub shoulders with [sb], rub elbows with [sb] (v., fig., loc.) (informel)	Côtoyer, fréquenter (v.) (informel)	Non	Non
Shot in the arm (n., fig.) (informel)	Coup de fouet (v., fig.) (informel)	Non	Oui, mais différente
Twist [sb]'s arm (v., fig., loc.)	Forcer la main à [qqn] (v., fig., loc.)	Oui, mais différente	Oui, mais différente
With open arms (adv., fig.)	À bras ouverts (adv., loc.)	Oui, la même	Oui, la même
Have a chip on your shoulder (v., fig., loc.)	Être aigri (v., loc.)	Non	Non
Have a chip on your shoulder (v., fig., loc.)	En vouloir à tout le monde (v., loc.)	Non	Non
Have a good head on your shoulders (v., fig., loc.)	Avoir la tête sur les épaules (v., loc.)	Oui, la même	Oui, la même
Be head and shoulders above [sb/sth], stand head and shoulders above [sb/sth] (v., fig., loc.)	Être largement au-dessus de [qqn/qch] (v., loc.)	Non	Incertain
Be head and shoulders above [sb/sth], stand head and shoulders above [sb/sth] (v., fig., loc.)	Dépasser largement le niveau de [qqn/qch] (v., loc.)	Non	Incertain
A shoulder to cry on (n., fig.)	Une épaule sur laquelle pleurer (n., fig.)	Oui, la même	Oui, la même
Stand shoulder to shoulder (be united) (v., fig.)	Se serrer les coudes (v., loc.)	Oui, mais différente	Oui, mais différente
Stand shoulder to shoulder with (unite in solidarity with) (v., fig.)	Être aux côtés de (v.)	Non	Oui, mais différente
Break your neck (v., fig., loc.)	Se fouler (v.)	Non	Non
Break your neck (v., fig., loc.)	Se donner du mal (v.)	Non	Non
Break your neck (v., fig., loc.)	Se casser le cul, se crever le cul (v.)	Oui, mais différente	Oui, mais différente
Breathe down [sb]'s neck (v., loc.)	Ne pas lâcher [qqn] d'une semelle (v., loc.)	Non	Oui, mais différente
Save [sb]'s neck (v., loc.)	Sauver la peau de [qqn] (v., loc.)	Oui, mais différente	Incertain
Stick your neck out (v., loc.)	Prendre une risque (v., loc.)	Non	Incertain
Stick your neck out (v., loc.)	Se mouiller (v.)	Non	Incertain
At each other's throats (prep., fig., loc.) (informel)	À couteaux tirés (adv., fig., loc.) (informel)	Non	Oui, mais différente
At each other's throats (prep., fig., loc.) (informel)	To be at each other's throats: s'étriper (v.) (informel)	Non	Incertain
Jump down [sb]'s throat (v., loc.) (informel)	Sauter à la gorge de [qqn] (v., fig., loc.) (informel)	Oui, la même	Oui, la même
Have a lump in your throat (v., fig., loc.)	Avoir une boule dans la gorge (v., loc.)	Oui, la même	Oui, la même
Ram down [sb]'s throat (v., fig., loc.) (informel)	S'imposer (v.) (informel)	Non	Non
Ram down [sb]'s throat (v., fig., loc.) (informel)	Faire rentrer [qch] dans la crâne de [qqn] (v., fig., loc.) (informel)	Oui, mais différente	Incertain
Be on the tip of your tongue (v., fig., loc.)	Avoir [qch] sur le bout de la langue (v., loc.)	Oui, la même	Oui, la même
Hold your tongue, bite your tongue (v., loc.)	Tenir sa langue (v., loc.)	Oui, la même	Oui, la même
Slip of the tongue (n.)	Lapsus (n.)	Non	Non
Speak with a forked tongue (v., fig., loc.)	Mentir (v.)	Non	Non
Speak with a forked tongue (v., fig., loc.)	Pratiquer la langue de bois (v., loc.)	Oui, la même	Oui, mais différente
Armed to the teeth (adj., fig.)	Armé jusqu'aux dents (adj.)	Oui, la même	Oui, la même
By the skin of your teeth (adv., loc.)	De justesse (adv., loc.)	Non	Incertain
Cut your teeth (v., fig., loc.)	Se faire les dents (sur [qch]) (v., fig.)	Oui, la même	Oui, la même
Fly in the face of [sth] (v., fig., loc.)	Aller à l'encontre de (v., loc.)	Non	Incertain
Fly in the face of [sth] (v., fig., loc.)	Contredire (v.)	Non	Non
Fly in the face of [sth] (v., fig., loc.)	S'opposer à (v.)	Non	Non
Sink your teeth into [sth] (v., fig., loc.)	S'attaquer à (v.)	Non	Non
Sink your teeth into [sth] (v., fig., loc.)	S'intéresser à (v.)	Non	Non
Kick in the teeth (n., fig.) (informel)	Gifle (n., fig.) (informel)	Non	Oui, mais différente
Lie through your teeth (v., loc.)	Mentir comme un arracheur de dents (v., loc.)	Oui, la même	Oui, mais différente
Tooth and nail (adv., fig., loc.)	Bec et ongles (adv., fig., loc.)	Oui, la même	Oui, mais différente
