Expression anglaise	Expression française	Partie du corps	Métaphore (ou non)
Button your mouth, button your lip (v., fig., loc.) (argotique)	Se la fermer, la fermer (v., fig., loc.) (argotique)	Non	Incertain
Button your mouth, button your lip (v., fig., loc.) (argotique)	La boucler (v., fig., loc.) (argotique)	Non	Incertain
Keep a stiff upper lip (v., fig., loc.)	Rester impassible, rester imperturbable (v.)	Non	Non
Smack your lips (v., loc.)	Se lécher les babines (v.)	Oui, la même	Incertain
Born with a silver spoon in your mouth (adj., fig.)	Né avec une cuillière d'argent dans la bouche (adj., fig., loc.)	Oui, la même	Oui, mais différente
Born with a silver spoon in your mouth (adj., fig.)	Bien né (adj., loc.)	Non	Oui, mais différente
By word of mouth (adv.)	Par le bouche-à-oreille (adv., loc.)	Oui, la même	Incertain
Foam at the mouth, froth at the mouth (v., fig., loc.) (informel)	Écumer de rage (v., fig., loc.) (informel)	Non	Oui, mais différente
Lick your chops (v., fig., loc.) (informel)	S'en lécher les babines (v., loc.) (informel)	Oui, la même	Oui, la même
Lick your chops (v., fig., loc.) (informel)	Se réjouir d'avance (de [qch]), se réjour à l'avance (de [qch]) (v., loc.) (informel)	Non	Non
Make [sb]'s mouth water (v., loc.) (informel)	Mettre l'eau à la bouche à [qqn] (v., loc.) (informel)	Oui, la même	Oui, la même
Shoot your mouth off (v., loc.)	L'ouvrir (v., loc.)	Non	Incertain
Word of mouth (n.)	Bouche à oreille (n.)	Oui, la même	Oui, mais différente
Take [sth] on the chin (v., fig., loc.) (informel)	Encaisser [qch] sans broncher (v., loc.) (informel)	Non	Incertain
Take [sth] on the chin (v., fig., loc.) (informel)	Encaisser les coups (v., fig., loc.) (informel)	Non	Oui, mais différente
Cut off your nose to spite your face (v., fig., loc.)	Scier la branche sur laquelle on est assis (v., fig., loc.)	Non	Oui, mais différente
Cut off your nose to spite your face (v., fig., loc.)	Se tirer une balle dans le pied (v., fig., loc.)	Oui, mais différente	Oui, mais différente
Cut off your nose to spite your face (v., fig., loc.)	Se punir tout seul (v., loc.)	Non	Non
Cut off your nose to spite your face (v., fig., loc.)	Être pris à son propre piège (v., loc.)	Non	Non
Follow your nose (v., loc.)	Suivre son odorat (v., loc.)	Non	Incertain
Follow your nose (v., loc.)	Se fier à son odorat (v.)	Non	Non
Keep your nose clean (v., fig., loc.) (informel)	Se tenir à carreau (v., loc.) (informel)	Non	Oui, mais différente
Keep your nose to the grindstone (v., fig., loc.)	Travailler d'arrache-pied (v., loc.)	Oui, mais différente	Oui, mais différente
Keep your nose to the grindstone (v., fig., loc.)	Plancher (v.)	Non	Non
Lead [sb] by the nose (control, steer to so [sth]) (v., fig., loc.)	Mener [qqn] par le bout du nez (v., loc.)	Oui, la même	Incertain
Lead [sb] by the nose (deceive) (v., fig., loc.)	Tromper (v.)	Non	Non
Lead [sb] by the nose (deceive) (v., fig., loc.)	Duper (v.)	Non	Non
Look down your nost at [sb/sth] (v., fig., loc.)	Regarder de haut, prendre de haut, traiter de haut (v., loc.)	Non	Incertain
On the nose, right on the nose (adj., fig.) (informel)	Exact, précis, parfait (adj.) (informel)	Non	Non
On the nose, right on the nose (adj., fig.) (informel)	Exactement, précisément, parfaitement (adv.) (informel)	Non	Non
On the nose, right on the nose (adj., fig.) (informel)	Dans le mille (adv., loc.) (informel)	Non	Incertain
Turn up your nose at [sth], turn your nose up at [sth] (v., fig., loc.)	Faire le déogoûté devant [qch] (v., loc.)	Non	Incertain
Turn up your nose at [sth], turn your nose up at [sth] (v., fig., loc.)	faire la fine bouche devant [qch] (v., loc.)	Oui, mais différente	Oui, mais différente
Turn up your nose at [sth], turn your nose up at [sth] (v., fig., loc.)	Dédaigner (v.)	Non	Non
Turn up your nose at [sth], turn your nose up at [sth] (v., fig., loc.)	Cracher sur [qch] (v., fig.)	Non	Oui, mais différente
Under [sb]'s nose, right under [sb]'s nose (adv., loc.)	Sous le nez de [qqn] (adv., loc.)	Oui, la même	Oui, la même
Turn the other cheek (v., fig., loc.)	Tendre l'autre joue (v., loc.)	Oui, la même	Oui, la même
Put a bug in [sb]'s ear (v., fig., loc.)	Faire allusion à [qch] à [qqn] (v., loc.)	Oui, mais différente	Non
Have your ear to the ground, keep your ear to the ground (v., fig., loc.)	Être aux aguets (v., loc.)	Non	Oui, mais différente
Have your ear to the ground, keep your ear to the ground (v., fig., loc.)	Être à l'écoute (v., loc.)	Non	Non
Have your ear to the ground, keep your ear to the ground (v., fig., loc.)	Se tenir informé (v.)	Non	Non
Flea in your ear (n., fig.) (informel)	Savon (n., fig.) (informel)	Non	Oui, mais différente
Get an earful (v., fig., loc.) (informel)	Se faire tirer les oreilles (v., fig., loc.) (informel)	Oui, la même	Oui, mais différente
Get an earful (v., fig., loc.) (informel)	Se faire remonter les bretelles (v., fig., loc.) (informel)	Non	Oui, mais différente
Get an earful (v., fig., loc.) (informel)	Se faire sonner les cloches (v., fig., loc.) (informel)	Non	Oui, mais différente
Lend an ear to [sb], lend [sb] an ear (v., fig., loc.)	Prêter l'oreille (à [qch]), prêter une oreille (à [qch]) (v., loc.)	Oui, la même	Oui, la même
Lend an ear to [sb], lend [sb] an ear (v., fig., loc.)	Prêter l'attention à [qch/qqqn] (v., loc.)	Non	Non
Go in one ear and out the other (v., fig., loc.) (informel)	Entrer par une oreille et sortir par l'autre (v., loc.) (informel)	Oui, la même	Oui, la même
Pin back your ears, pin your ears back (v., fig., loc.) (informel)	Ouvrir grand ses oreilles (v., loc.) (informel)	Oui, la même	Oui, mais différente
Play it by ear (v., fig., loc.)	Improviser (v.)	Non	Non
Turn a deaf ear (be unwilling to listen) (v., fig., loc.)	Faire la sourde oreille (v., loc.)	Oui, la même	Incertain
Turn a deaf ear to [sb/sth] (be unwilling to listen to) (v., fig., loc.)	Ne pas prêter l'oreille à [qqn/qch] (v., loc.)	Oui, la même	Oui, mais différente
Wet behind the ears (adj., fig., loc.)	Être un bleu (v., loc.)	Non	Oui, mais différente
Wet behind the ears (adj., fig., loc.)	Être un blanc-bec (v., loc.)	Oui, mais différente	Oui, mais différente
Wet behind the ears (adj., fig., loc.)	Être inexpérimenté (v.)	Non	Non
Wet behind the ears (adj., fig., loc.)	Manquer d'expérience (v., loc.)	Non	Non
Apple of [sb]'s eye (n.)	Prunelle de ses yeux (n.)	Oui, la même	Incertain
Not bat an eyelash (US), not bat an eyelid (UK) (v., fig., loc.) (informel)	Ne pas sourciller, ne pas ciller (v., fig., loc.) (informel)	Oui, la même	Oui, la même
Bright eyed and bushy tailed, bright-eyed and bushy-tailed (adj., fig.) (informel)	Frais et dispo (adj., loc.) (informel)	Non	Non
Bright eyed and bushy tailed, bright-eyed and bushy-tailed (adj., fig.) (informel)	Tout pimpant (adj., loc.) (informel)	Non	Incertain
Close your eyes to [sth] (v., fig., loc.)	Fermer les yeux sur [qch] (v., fig., loc.)	Oui, la même	Oui, la même
Close your eyes to [sth] (v., fig., loc.)	Faire semblant de ne pas voir (v., loc.)	Non	Non
Eye candy (n.) (argotique)	[qqn/qch] qui est agréable à regarder (n.) (argotique)	Non	Non
Eye candy (n.) (argotique)	(hommes) Beaux mecs (n.) (argotique)	Non	Non
Eye candy (n.) (argotique)	(femmes) Belles filles, belles nanas (n.) (argotique)	Non	Non
Feast your eyes (v., loc.)	Admirer (v.)	Non	Non
Black eye (n., fig.)	Mauvaise image, mauvaise réputation (n.)	Non	Non
The green-eyed monster (n., fig.)	Monstre aux yeux verts (n., fig.)	Oui, la même	Oui, la même
See with half an eye, see with half an eye that (v., fig., loc.)	Ne pas avoir échapper à [qqn] (v.)	Non	Non
See with half an eye, see with half an eye that (v., fig., loc.)	Sembler évident à [qqn] que (v.)	Non	Non
Have an eye for [sth] (notice) (v., loc.) (informel)	Avoir le sens du détail (v., loc.) (informel)	Non	Non
Have an eye for [sth] (notice) (v., loc.) (informel)	Avoir l'œil pour (v.) (informel)	Oui, la même	Oui, la même
Have an eye for [sb] (be attracted) (v., loc.) (argotique)	Être porté sur (v.) (argotique)	Non	Non
Have your eye on [sth] (want) (v., loc.)	Convoiter (v.)	Non	Non
Have your eye on [sth] (want) (v., loc.)	Lorgner sur (v.)	Non	Non
Have your eye on [sb] (watch) (v., loc.)	Surveiller (v.)	Non	Non
Have your eye on [sb] (watch) (v., loc.)	Avoir à l'œil (v.)	Oui, la même	Incertain
Have your eye on [sth] (aim, intend) (v., loc.)	Viser (v.)	Non	Non
Have your eye on doing [sth] (aim, intend) (v., loc.)	Compter faire [qch] (v., loc.)	Non	Non
Have your eye on doing [sth] (aim, intend) (v., loc.)	Avoir dans l'idée de faire [qch] (v., loc.)	Non	Incertain
Only have eyes for [sb], have eyes only for [sb] (v., loc.) (informel)	N'avoir d'yeux que pour [qqn] (v., loc.) (informel)	Oui, la même	Oui, la même
Keep an eye on [sth/sb] (v., loc.) (informel)	Garder un œil sur [qch] (v., loc.) (informel)	Oui, la même	Oui, la même
Keep an eye on [sth/sb] (v., loc.) (informel)	Surveiller attentivement, surveiller de près (v.) (informel)	Non	Non
Keep your eyes peeled (v., fig., loc.)	Ouvrir l'œil (v., fig., loc.)	Oui, la même	Oui, mais différente
Set eyes on [sth/sb] (v., fig., loc.)	Poser les yeux sur [qch/qqn] (v., loc.)	Oui, la même	Oui, la même
Look in the eye (v., loc.)	Regarder dans les yeux (v.)	Oui, la même	Incertain
Make eyes at [sb] (v., loc.)	Faire de l'œil à [qqn] (v., loc.)	Oui, la même	Oui, la même
Make eyes at [sb] (v., loc.)	Faire des œillades à [qqn] (v., loc.)	Oui, la même	Oui, la même
Out of the corner of your eye (adv.)	Du coin de l'œil (adv., loc.)	Oui, la même	Oui, la même
Pull the wool over [sb]'s eyes (v., fig., loc.)	Rouler dans la farine (v., loc.)	Non	Oui, mais différente
Pull the wool over [sb]'s eyes (v., fig., loc.)	Embobiner (v.)	Non	Non
See eye to eye (v., fig., loc.)	Être d'accord (v., loc.)	Non	Non
A sight for sore eyes (n., loc.)	Un plaisir pour les yeux (n., loc.)	Oui, la même	Incertain
A sight for sore eyes (n., loc.)	Faire plaisir à [qqn] de voir [qqh] (v.)	Non	Non
Turn a blind eye (pretend not to see [sth]) (v., fig., loc.)	Fermer les yeux (v., fig., loc.)	Oui, la même	Oui, mais différente
Turn a blind eye on [sth], turn a blind eye to [sth] (pretend not to see) (v., fig., loc.)	Fermer les yeux sur [qch] (v., fig., loc.)	Oui, la même	Oui, mais différente
To the naked eye (prep., loc.)	À l'œil nu (prep., loc.)	Oui, la même	Oui, la même
Raise eyebrows, raise a few eyebrows (v., fig.) (informel)	Faire froncer des sourcils (v., loc.) (informel)	Oui, la même	Oui, la même
Raise eyebrows, raise a few eyebrows (v., fig.) (informel)	Faire tiquer (v., loc.) (informel)	Non	Non
Blue in the face (adj., fig.) (informel)	Fâché tout rouge (adj., loc.) (informel)	Non	Oui, mais différente
Have egg on your face (v., fig., loc.)	Avoir l'air fin (v., loc.)	Non	Incertain
Have egg on your face (v., fig., loc.)	Passer pour un idiot (v., loc.)	Non	Non
Long face (n., fig.)	Faire la gueule (v., loc.)	Oui, mais différente	Incertain
Red-faced (adj., fig.)	Tout rouge (adj., fig., loc.)	Non	Oui, mais différente
Red-faced (adj., fig.)	Confus, gêné (adj.)	Non	Non
Save face (v., loc.)	Sauver la face (v., loc.)	Oui, la même	Oui, la même
Stare you in the face (v., fig., loc.) (informel)	Être sous les yeux (v., fig., loc.) (informel)	Oui, mais différente	Oui, mais différente
Stuff your face (v., loc.) (informel)	Se goinfrer (v.) (informel)	Non	Non
Stuff your face (v., loc.) (informel)	S'empiffrer (v.) (informel)	Non	Non
Stuff your face (v., loc.) (informel)	Se bâfrer (v.) (informel)	Non	Non
Blue in the face (exasperated) (adj., fig.) (informel)	Fâché tout rouge (adj., loc.) (informel)	Non	Oui, mais différente
Until you are blue in the face (to the point of exasperation) (adv., fig., loc.) (informel)	Fâché tout rouge (adj., loc.) (informel)	Non	Oui, mais différente
Get in [sb]'s hair, be in [sb]'s hair (v., fig., loc.) (informel)	Être dans les pattes de [qqn] (v., loc.) (informel)	Oui, mais différente	Oui, mais différente
Let your hair down (v., fig., loc.)	Se détendre (v.)	Non	Non
Let your hair down (v., fig., loc.)	Se laisser aller (v.)	Non	Non
Tear your hair out (v., fig., loc.)	S'arracher les cheveux (v., fig., loc.)	Oui, la même	Oui, la même
Split hairs (v., fig., loc.)	Couper les cheveux en quatre (v., fig., loc.)	Oui, la même	Incertain
Split hairs (v., fig., loc.)	Chercher la petite bête (v., fig., loc.)	Non	Oui, mais différente
Bury your head in the sand (v., fig., loc.)	Faire l'autriche (v., fig., loc.)	Non	Incertain
Go to [sb]'s head (v., fig., loc.) (argotique)	Monter à la tête de [qqn] (v., fig., loc.) (argotique)	Oui, la même	Oui, la même
Big head (n.)	Grosse tête (n., fig.)	Oui, la même	Oui, la même
Keep your head above water (v., fig., loc.)	Garder la tête hors de l'eau (v., fig., loc.)	Oui, la même	Oui, la même
Keep your head (v., fig., loc.)	Garder son sang froid (v., loc.)	Oui, mais différente	Oui, mais différente
Keep your wits about you, have your wits about you (v., loc.)	Être sur le qui-vive (v., fig., loc.)	Non	Oui, mais différente
Keep your wits about you, have your wits about you (v., loc.)	Être vigilant (v.)	Non	Non
Lose your head (v., fig., loc.)	Perdre son sang froid (v., loc.)	Oui, mais différente	Oui, mais différente
Lose your head (v., fig., loc.)	S'affoler (v.)	Non	Non
Make your head spin (v., fig., loc.)	Donner le tournis à [qqn] (v., fig., loc.)	Non	Oui, mais différente
Make your head spin (v., fig., loc.)	Donner le vertige à [qqn] (v., fig., loc.)	Non	Oui, mais différente
Make your head spin (v., fig., loc.)	Faire tourner la tête de [qqn] (v., fig., loc.)	Oui, la même	Oui, la même
Off the top of your head (prep., fig., loc.) (informel)	Comme ça (adv., loc.) (informel)	Non	Non
Off the top of your head (prep., fig., loc.) (informel)	Sans réfléchir (adv., loc.) (informel)	Non	Non
Off the top of your head (prep., fig., loc.) (informel)	De but en blanc (adv., loc.) (informel)	Non	Incertain
Put your/their/our heads together (v., fig., loc.)	Réfléchir ensemble (v., loc.)	Non	Oui, mais différente
Put your/their/our heads together (v., fig., loc.)	Réfléchir à plusieurs (v., loc.)	Non	Non
Scream your head off (v., fig., loc.) (informel)	Crier comme un putois (v., loc.) (informel)	Non	Oui, mais différente
Scream your head off (v., fig., loc.) (informel)	Crier comme un forcené (v., loc.) (informel)	Non	Oui, mais différente
Scream your head off (v., fig., loc.) (informel)	Crier comme un enragé (v., loc.) (informel)	Non	Oui, mais différente
Have a thick skin (v., fig., loc.)	Avoir la peau dure (v., fig., loc.)	Oui, la même	Oui, la même
Have a thick skin (v., fig., loc.)	 (v.)	Non	Non
Make [sb]'s skin crawl (v., loc.)	Donner la chair de poule à [qqn] (v., fig., loc.)	Oui, la même	Oui, mais différente
Make [sb]'s skin crawl (v., loc.)	Flier la chair de poule à [qqn] (v., loc.)	Oui, la même	Oui, mais différente
Skin flick (n.) (argotique)	Film porno (n.) (argotique)	Non	Non
Skin flick (n.) (argotique)	Porno (n.) (argotique)	Non	Non
At heart (in essence) (adv.)	Au fond (adv.)	Non	Non
At heart (in essence) (adv.)	Fondamentalement (adv.)	Non	Non
Have [sth] at heart (consider, be concerned with) (v., loc.)	Avoir [qch] à cœur (v., loc.)	Oui, la même	Oui, la même
Change of heart (n.)	Changer d'avis (v., loc.)	Non	Incertain
From the bottom of [sb]'s heart (adv., loc.)	Du fond du cœur (adv., loc.)	Oui, la même	Oui, la même
Have a heart of gold (v., fig.)	Avoir le cœur sur la main (v., fig., loc.)	Oui, la même	Oui, mais différente
Heart of stone (n., fig.)	Cœur de pierre (n.)	Oui, la même	Oui, la même
Heavy heart (n.)	Cœur lourd (n.)	Oui, la même	Oui, la même
Heavy heart (n.)	Cœur gros (n., fig.)	Oui, la même	Oui, la même
With a heavy heart (adv.)	Le cœur lourd (adv., loc.)	Oui, la même	Oui, la même
Set your heart on [sth], have your heart set on [sth] (v., fig., loc.)	Tenir absolument à [qch] (v.)	Non	Non
Set your heart on [sth], have your heart set on [sth] (v., fig., loc.)	Tenir à cœur à [qqn] (v., loc.)	Oui, la même	Incertain
Set your heart on [sth], have your heart set on [sth] (v., fig., loc.)	Vouloir absolument [qch] (v., loc.)	Non	Non
Set your heart on [sth], have your heart set on [sth] (v., fig., loc.)	Vouloir [qch] à tout prix (v., loc.)	Non	Incertain
Take [sth] to heart (v., loc.)	Prendre au cœur (v.)	Oui, la même	Oui, la même
To your heart's content (adv., fig.) (informel)	Tant qu'il vous plaît, tant qu'il te plaît, tant qu'il te plaira, tant qu'il vous plaira (adv., loc.) (informel)	Non	Non
Wear your heart on your sleeve (v., loc.)	Lire en [qqn] comme dans un livre ouvert (v., loc.)	Non	Oui, mais différente
At the top of your lungs (adv., loc.)	À pleins poumons (adv., loc.)	Oui, la même	Incertain
Butterflies in the stomach (n., fig.)	Avoir l'estomac noué (v., loc.)	Oui, la même	Incertain
Butterflies in the stomach (n., fig.)	Avoir le trac (v., loc.)	Non	Incertain
Butterflies in the stomach (n., fig.)	Être tout chose (v., loc.)	Non	Incertain
Turn your stomach (v., loc.)	Retourner l'estomac (v., loc.)	Oui, la même	Oui, la même
Make [sb]'s blood run cold, make your blood run cold (v., loc.)	Glacer le sang de [qqn] (v., loc.)	Oui, la même	Oui, la même
Blue blood (n., fig.)	Sang bleu (n., fig.)	Oui, la même	Oui, la même
Blue blood (n., fig.)	Aristocrate (n.)	Non	Non
In cold blood (adv., fig.)	De sang-froid (adv., loc.)	Oui, la même	Oui, la même
Bone of contention (n., fig.)	Pomme de discorde (n., fig.)	Non	Oui, mais différente
Bone of contention (n., fig.)	Sujet de litige (n.)	Non	Non
Bone of contention (n., fig.)	Sujet de dispute (n.)	Non	Non
Have a bone to pick with [sb] (v., fig., loc.) (informel)	Avoir une maille à partir avec (v., loc.) (informel)	Non	Oui, mais différente
Have a bone to pick with [sb] (v., fig., loc.) (informel)	Avoir un différend avec (v., loc.) (informel)	Non	Non
Have a bone to pick with [sb] (v., fig., loc.) (informel)	Avoir un compte à régler avec (v., loc.) (informel)	Non	Oui, mais différente
Feel [sth] in your bones (v., loc.)	Avoir l'intime conviction de [qch] (v., loc.)	Non	Non
Make no bones (v., fig., loc.) (informel)	Être franc, être franche (v.) (informel)	Non	Non
Make no bones about [sth] (v., fig., loc.) (informel)	Ne pas cacher (v.) (informel)	Non	Non
Make no bones about [sth] (v., fig., loc.) (informel)	Dire en toute franchise (v.) (informel)	Non	Non
Muscle in (v.)	S'introduire (v.)	Non	Non
Muscle in on [sth] (v., loc.) (informel)	S'introduire dans [qch] (v.) (informel)	Non	Non
Muscle in on [sth] (v., loc.) (informel)	S'immiscer dans [qch] (v.) (informel)	Non	Non
Muscle in on [sth] (v., loc.) (informel)	Essayer de s'imposer dans [qch] (v., loc.) (informel)	Non	Non
Rack your brains, rack your brain, wrack your brains, wrack your brain (v., loc.)	Se creuser la cervelle (v., loc.)	Oui, la même	Incertain
Rack your brains, rack your brain, wrack your brains, wrack your brain (v., loc.)	Se creuser la téte (v., loc.)	Oui, mais différente	Incertain
Rack your brains, rack your brain, wrack your brains, wrack your brain (v., loc.)	Se creuser les méninges (v., loc.)	Oui, la même	Incertain
